0	0.823993541482956
0.1	0.80205942142063
0.2	0.780967765300378
0.3	0.760681047704669
0.4	0.74115019264328
0.5	0.722354100678236
0.6	0.704262697550013
0.7	0.686852128698422
0.8	0.670095504767505
0.9	0.653967882161064
1	0.638443342935599
1.1	0.623496908230025
1.2	0.609103479095206
1.3	0.59523869133081
1.4	0.581878496998285
1.5	0.568999596541961
1.6	0.556579262869095
1.7	0.54459557886229
1.8	0.533027356393328
1.9	0.521854271189412
2	0.511056817185727
2.1	0.50061638055017
2.2	0.490515204480739
2.3	0.480736424090775
2.4	0.471264031698674
2.5	0.462082885503216
2.6	0.453178672198506
2.7	0.444537898099097
2.8	0.436147848990386
2.9	0.427996569952745
3	0.420072823618359
3.1	0.412366063340737
3.2	0.404866391368037
3.3	0.397564528795805
3.4	0.39045177505057
3.5	0.383519977095102
3.6	0.376761491303765
3.7	0.370169153606229
3.8	0.363736244473483
3.9	0.357456461065746
4	0.351323885712777
4.1	0.345332960658504
4.2	0.339478460146461
4.3	0.333755468009202
4.4	0.328159353269071
4.5	0.322685750583334
4.6	0.317330539137349
4.7	0.312089825804606
4.8	0.306959927032276
4.9	0.301937354487986
5	0.297018799603384
5.1	0.292201121438242
5.2	0.28748133354349
5.3	0.282856593763251
5.4	0.278324193094191
5.5	0.273881547155836
5.6	0.269526186749846
5.7	0.265255750750056
5.8	0.261067978097477
5.9	0.256960701888109
6	0.252931842573071
6.1	0.248979403050428
6.2	0.245101462872393
6.3	0.24129617417484
6.4	0.237561756723457
6.5	0.233896494539983
6.6	0.230298731645902
6.7	0.226766869267039
6.8	0.223299362156656
6.9	0.219894716279747
7	0.216551485617315
7.1	0.213268270248554
7.2	0.210043713554972
7.3	0.206876500632866
7.4	0.203765355830091
7.5	0.200709041433186
7.6	0.197706355481363
7.7	0.194756130682538
7.8	0.191857232458894
7.9	0.189008558054289
8	0.18620903477381
8.1	0.183457619251786
8.2	0.180753295854419
8.3	0.178095076083179
8.4	0.175481997115065
8.5	0.17291312132073
8.6	0.170387534921382
8.7	0.167904347604701
8.8	0.165462691281084
8.9	0.163061719783416
9	0.160700607708328
9.1	0.158378550188336
9.2	0.156094761806201
9.3	0.15384847642989
9.4	0.151638946190074
9.5	0.149465441369931
9.6	0.147327249437353
9.7	0.145223674982865
9.8	0.143154038799339
9.9	0.141117677862258
10	0.139113944450747
10.1	0.137142206165176
10.2	0.135201845084075
10.3	0.133292257814704
10.4	0.131412854681059
10.5	0.129563059803532
10.6	0.12774231031375
10.7	0.125950056459872
10.8	0.124185760844457
10.9	0.12244889855235
11	0.12073895640818
11.1	0.119055433124148
11.2	0.117397838574161
11.3	0.115765693959179
11.4	0.114158531095387
11.5	0.112575892595116
11.6	0.111017331166828
11.7	0.109482409809993
11.8	0.107970701125029
11.9	0.106481787520862
12	0.105015260533357
12.1	0.103570721044595
12.2	0.102147778608678
12.3	0.100746051682079
12.4	0.0993651669560147
12.5	0.0980047595974886
12.6	0.0966644725877084
12.7	0.0953439569736459
12.8	0.0940428712122205
12.9	0.0927608814323581
13	0.0914976607848363
13.1	0.0902528897149234
13.2	0.0890262553179123
13.3	0.0878174516224591
13.4	0.0866261789519079
13.5	0.0854521442184345
13.6	0.0842950602902977
13.7	0.0831546462968382
13.8	0.0820306270017829
13.9	0.080922733119057
14	0.0798307006922387
14.1	0.0787542714210316
14.2	0.0776931920469147
14.3	0.0766472146899989
14.4	0.0756160962408663
14.5	0.0745995987074134
14.6	0.0735974886128165
14.7	0.0726095373518563
14.8	0.071635520594903
14.9	0.0706752186531213
15	0.0697284158883368
15.1	0.06879490108645
15.2	0.0678744668730273
15.3	0.0669669100942023
15.4	0.0660720312378363
15.5	0.0651896348211552
15.6	0.0643195288173352
15.7	0.0634615250491186
15.8	0.0626154386207033
15.9	0.0617810883165873
16	0.0609582960386728
16.1	0.0601468872096113
16.2	0.0593466902150683
16.3	0.0585575368108679
16.4	0.0577792615704036
16.5	0.0570117022949169
16.6	0.0562546994660708
16.7	0.0555080966587362
16.8	0.054771739998777
16.9	0.0540454785777527
17	0.0533291639159906
17.1	0.0526226503786506
17.2	0.051925794644178
17.3	0.0512384561212081
17.4	0.0505604964225105
17.5	0.0498917797822412
17.6	0.0492321725354948
17.7	0.0485815435354413
17.8	0.0479397636386077
17.9	0.04730670612146
18	0.0466822461715334
18.1	0.0460662613030459
18.2	0.0454586308539927
18.3	0.0448592364003975
18.4	0.0442679612594778
18.5	0.043684690902166
18.6	0.0431093124624419
18.7	0.0425417151477745
18.8	0.0419817897547068
18.9	0.0414294290768932
19	0.0408845274270087
19.1	0.0403469810420769
19.2	0.0398166876117649
19.3	0.0392935466807191
19.4	0.038777459183291
19.5	0.0382683278426253
19.6	0.0377660567118474
19.7	0.0372705515696683
19.8	0.0367817194680557
19.9	0.0362994691241453
20	0.0358237104743987
20.1	0.0353543550626395
20.2	0.0348913156006897
20.3	0.0344345063523721
20.4	0.0339838427006029
20.5	0.0335392415272298
20.6	0.0331006207865465
20.7	0.0326678998808594
20.8	0.0322409992403773
20.9	0.0318198406944275
21	0.0314043470576604
21.1	0.0309944424968605
21.2	0.0305900521233934
21.3	0.0301911023555832
21.4	0.0297975205173167
21.5	0.0294092351959828
21.6	0.0290261758471348
21.7	0.0286482731480128
21.8	0.0282754586081534
21.9	0.0279076649185373
22	0.0275448255680216
22.1	0.0271868751881786
22.2	0.0268337491754138
22.3	0.0264853840315811
22.4	0.0261417169916364
22.5	0.0258026863601357
22.6	0.0254682311442599
22.7	0.0251382913863209
22.8	0.0248128078019817
