-3.14159265358979	0
-3.12902628297543	-0.00534891604837182
-3.11645991236108	-0.0107320903990352
-3.10389354174672	-0.0161473765941724
-3.09132717113236	-0.0215925273792966
-3.078760800518	-0.0270651951003668
-3.06619442990364	-0.0325629323089347
-3.05362805928928	-0.0380831925812591
-3.04106168867492	-0.043623331556445
-3.02849531806056	-0.0491806081980685
-3.0159289474462	-0.0547521862833422
-3.00336257683184	-0.0603351361233331
-2.99079620621748	-0.0659264365171269
-2.97822983560312	-0.0715229769423582
-2.96566346498876	-0.0771215599837701
-2.95309709437441	-0.082718904000892
-2.94053072376005	-0.0883116460352999
-2.92796435314569	-0.0938963449570528
-2.91539798253133	-0.0994694848493413
-2.90283161191697	-0.105027478629576
-2.89026524130261	-0.110566671904339
-2.87769887068825	-0.11608334705492
-2.86513250007389	-0.121573727549313
-2.85256612945953	-0.127033982475737
-2.83999975884517	-0.132460231292018
-2.82743338823081	-0.137848548784272
-2.81486701761645	-0.143194970227536
-2.8023006470021	-0.148495496740244
-2.78973427638774	-0.153746100823567
-2.77716790577338	-0.158942732075934
-2.76460153515902	-0.164081323072198
-2.75203516454466	-0.169157795396193
-2.7394687939303	-0.174168065814705
-2.72690242331594	-0.179108052580176
-2.71433605270158	-0.183973681848817
-2.70176968208722	-0.188760894199969
-2.68920331147286	-0.193465651242282
-2.6766369408585	-0.198083942291459
-2.66407057024414	-0.202611791103836
-2.65150419962979	-0.207045262649701
-2.63893782901543	-0.211380469909676
-2.62637145840107	-0.215613580677289
-2.61380508778671	-0.219740824350371
-2.60123871717235	-0.223758498693894
-2.58867234655799	-0.227662976556276
-2.57610597594363	-0.231450712521531
-2.56353960532927	-0.235118249479256
-2.55097323471491	-0.238662225094429
-2.53840686410055	-0.24207937815933
-2.52584049348619	-0.24536655480963
-2.51327412287183	-0.248520714587266
-2.50070775225748	-0.251538936332804
-2.48814138164312	-0.254418423890288
-2.47557501102876	-0.257156511607985
-2.4630086404144	-0.25975066961913
-2.45044226980004	-0.262198508886959
-2.43787589918568	-0.264497785999044
-2.42530952857132	-0.266646407696857
-2.41274315795696	-0.268642435126731
-2.4001767873426	-0.270484087799466
-2.38761041672824	-0.272169747246719
-2.37504404611388	-0.273697960362938
-2.36247767549952	-0.275067442422589
-2.34991130488517	-0.276277079763629
-2.33734493427081	-0.277325932128863
-2.32477856365645	-0.278213234657995
-2.31221219304209	-0.278938399524386
-2.29964582242773	-0.279501017211343
-2.28707945181337	-0.279900857424112
-2.27451308119901	-0.280137869634816
-2.26194671058465	-0.280212183258789
-2.24938033997029	-0.280124107461602
-2.23681396935593	-0.279874130597819
-2.22424759874157	-0.279462919283042
-2.21168122812721	-0.278891317102294
-2.19911485751286	-0.278160342959151
-2.1865484868985	-0.277271189070337
-2.17398211628414	-0.276225218612631
-2.16141574566978	-0.275023963029086
-2.14884937505542	-0.273669119003319
-2.13628300444106	-0.272162545111039
-2.1237166338267	-0.270506258159325
-2.11115026321234	-0.268702429224958
-2.09858389259798	-0.2667533794038
-2.08601752198362	-0.264661575284594
-2.07345115136926	-0.262429624160379
-2.0608847807549	-0.260060268992413
-2.04831841014055	-0.257556383141386
-2.03575203952619	-0.25492096488182
-2.02318566891183	-0.252157131715666
-2.01061929829747	-0.249268114501745
-1.99805292768311	-0.246257251418158
-1.98548655706875	-0.243127981774858
-1.97292018645439	-0.239883839694185
-1.96035381584003	-0.236528447676764
-1.94778744522567	-0.233065510071109
-1.93522107461131	-0.229498806464495
-1.92265470399695	-0.225832185013192
-1.91008833338259	-0.222069555729897
-1.89752196276824	-0.218214883745909
-1.88495559215388	-0.214272182565704
-1.87238922153952	-0.210245507330909
-1.85982285092516	-0.20613894811084
-1.8472564803108	-0.20195662323568
-1.83469010969644	-0.197702672688755
-1.82212373908208	-0.193381251573212
-1.80955736846772	-0.188996523668219
-1.79699099785336	-0.184552655089208
-1.784424627239	-0.180053808065807
-1.77185825662464	-0.175504134850883
-1.75929188601028	-0.170907771772938
-1.74672551539593	-0.166268833443953
-1.73415914478157	-0.161591407133311
-1.72159277416721	-0.156879547318449
-1.70902640355285	-0.152137270421494
-1.69646003293849	-0.147368549740612
-1.68389366232413	-0.142577310584073
-1.67132729170977	-0.137767425613872
-1.65876092109541	-0.132942710405372
-1.64619455048105	-0.128106919228176
-1.63362817986669	-0.123263741053116
-1.62106180925233	-0.118416795788812
-1.60849543863797	-0.11356963075101
-1.59592906802361	-0.108725717366956
-1.58336269740926	-0.103888448115994
-1.5707963267949	-0.0990611337072574
-1.55822995618054	-0.094247000494345
-1.54566358556618	-0.0894491881261904
-1.53309721495182	-0.0846707474326249
-1.52053084433746	-0.079914638542669
-1.5079644737231	-0.0751837292325375
-1.49539810310874	-0.0704807935001997
-1.48283173249438	-0.0658085103626066
-1.47026536188002	-0.0611694628708592
-1.45769899126566	-0.0565661373386216
-1.4451326206513	-0.052000922778194
-1.43256625003695	-0.0474761105383872
-1.41999987942259	-0.0429938941379104
-1.40743350880823	-0.038556369287718
-1.39486713819387	-0.0341655340952172
