-3.14159265358979	0.262025898311283	0.25805478641316
-3.12902628297543	0.266364664504544	0.262982822298883
-3.11645991236108	0.270792021982575	0.267948847665589
-3.10389354174672	0.275303338047051	0.272950674139258
-3.09132717113236	0.279893748300056	0.277986013993547
-3.078760800518	0.284558185705523	0.283052480464954
-3.06619442990364	0.289291424975184	0.288147588271482
-3.05362805928928	0.294088110537838	0.293268754340569
-3.04106168867492	0.298942796506004	0.298413298751635
-3.02849531806056	0.303849971361123	0.303578445898166
-3.0159289474462	0.308804091784417	0.30876132587373
-3.00336257683184	0.313799602400431	0.313958976085834
-2.99079620621748	0.318830962411236	0.319168343100932
-2.97822983560312	0.323892659515738	0.324386284723371
-2.96566346498876	0.328979229089562	0.329609572310356
-2.95309709437441	0.334085262219396	0.334834893324461
-2.94053072376005	0.339205417933965	0.340058854124459
-2.92796435314569	0.344334425997659	0.345277982994604
-2.91539798253133	0.349467093282792	0.350488733411722
-2.90283161191697	0.354598302449352	0.355687487548773
-2.89026524130261	0.359723013886178	0.360870560012736
-2.87769887068825	0.364836261629151	0.366034201813923
-2.86513250007389	0.369933152386573	0.371174604563021
-2.85256612945953	0.375008860041542	0.376287904891341
-2.83999975884517	0.380058623161015	0.381370189088983
-2.82743338823081	0.385077739251387	0.386417497954762
-2.81486701761645	0.390061561902407	0.391425831850959
-2.8023006470021	0.395005495692333	0.396391155955135
-2.78973427638774	0.399904993810002	0.401309405700423
-2.77716790577338	0.404755554205005	0.406176492394968
-2.76460153515902	0.409552718223582	0.410988309010312
-2.75203516454466	0.414292068320105	0.415740736127859
-2.7394687939303	0.418969227974901	0.420429648031722
-2.72690242331594	0.423579861055336	0.42505091893559
-2.71433605270158	0.42811967307587	0.429600429330523
-2.70176968208722	0.432584412131298	0.434074072439965
-2.68920331147286	0.436969871415013	0.438467760767593
-2.6766369408585	0.441271891541228	0.442777432723067
-2.66407057024414	0.445486364149882	0.446999059310213
-2.65150419962979	0.449609235379009	0.451128650861632
-2.63893782901543	0.453636510341997	0.45516226380333
-2.62637145840107	0.457564257492817	0.459096007432541
-2.61380508778671	0.46138861375038	0.462926050691584
-2.60123871717235	0.465105789505365	0.466648628920305
-2.58867234655799	0.468712074175488	0.470260050569458
-2.57610597594363	0.472203841622624	0.473756703857185
-2.56353960532927	0.475577555942661	0.477135063350666
-2.55097323471491	0.478829777087713	0.480391696455018
-2.53840686410055	0.481957166718476	0.483523269791486
-2.52584049348619	0.484956493853301	0.48652655544713
-2.51327412287183	0.487824640635795	0.489398437078355
-2.50070775225748	0.490558607857336	0.492135915850872
-2.48814138164312	0.493155520516106	0.494736116198982
-2.47557501102876	0.495612633080732	0.497196291387444
-2.4630086404144	0.497927334738622	0.499513828859651
-2.45044226980004	0.500097154285053	0.501686255356289
-2.43787589918568	0.502119764979191	0.503711241789297
-2.42530952857132	0.503992988954749	0.505586607856497
-2.41274315795696	0.505714801622648	0.507310326383024
-2.4001767873426	0.507283335505915	0.508880527376384
-2.38761041672824	0.508696884150424	0.510295501782802
-2.37504404611388	0.509953905286929	0.511553704933359
-2.36247767549952	0.511053024238342	0.512653759669333
-2.34991130488517	0.511993036303755	0.513594459137101
-2.33734493427081	0.512772909685743	0.514374769243953
-2.32477856365645	0.513391786971612	0.514993830767186
-2.31221219304209	0.513848987652202	0.515450961109928
-2.29964582242773	0.514144008539044	0.515745655698199
-2.28707945181337	0.51427652601415	0.515877589014856
-2.27451308119901	0.514246395160177	0.515846615267178
-2.26194671058465	0.514053651978857	0.515652768686012
-2.24938033997029	0.513698510912537	0.51529626345552
-2.23681396935593	0.51318136741199	0.514777493273781
-2.22424759874157	0.512502793374137	0.514097030545591
-2.21168122812721	0.511663540649113	0.513255625210013
-2.19911485751286	0.510664533685212	0.512254203206324
