0	0.823993541482956
0.1	0.802014091681382
0.2	0.780865600662586
0.3	0.760523049572465
0.4	0.740943885624642
0.5	0.722105752429545
0.6	0.703983684102017
0.7	0.686553185025077
0.8	0.669789243158367
0.9	0.653666746272454
1	0.638160523587875
1.1	0.623245514595321
1.2	0.608896882530084
1.3	0.595090135339012
1.4	0.581801227939111
1.5	0.569006655546027
1.6	0.556683533366622
1.7	0.544809664624468
1.8	0.5333635961936
1.9	0.522324662675054
2	0.511673019254993
2.1	0.501389664152678
2.2	0.491456451406661
2.3	0.481856094916987
2.4	0.472572164664917
2.5	0.463589076082745
2.6	0.454892073531584
2.7	0.44646720883197
2.8	0.438301315747622
2.9	0.430381981271404
3	0.422697514495634
3.1	0.415236913777331
3.2	0.407989832831254
3.3	0.400946546305602
3.4	0.394097915317237
3.5	0.387435353348625
3.6	0.380950792838092
3.7	0.374636652729751
3.8	0.368485807190402
3.9	0.362491555647968
4	0.356647594259903
4.1	0.350947988880183
4.2	0.345387149559909
4.3	0.339959806588522
4.4	0.334660988059863
4.5	0.329485998929221
4.6	0.324430401513498
4.7	0.319489997376207
4.8	0.314660810531647
4.9	0.309939071897737
5	0.30532120492444
5.1	0.300803812323621
5.2	0.296383663826663
5.3	0.292057684897716
5.4	0.287822946332704
5.5	0.283676654677143
5.6	0.279616143399182
5.7	0.275638864757823
5.8	0.271742382309992
5.9	0.267924364003929
6	0.264182575810042
6.1	0.260514875844043
6.2	0.256919208940627
6.3	0.253393601639356
6.4	0.249936157547479
6.5	0.24654505304743
6.6	0.243218533319494
6.7	0.239954908652662
6.8	0.236752551019111
6.9	0.233609890889899
7	0.230525414271506
7.1	0.22749765994466
7.2	0.224525216888635
7.3	0.221606721875675
7.4	0.2187408572217
7.5	0.215926348680611
7.6	0.213161963470775
7.7	0.210446508423254
7.8	0.207778828242281
7.9	0.205157803869403
8	0.202582350943385
8.1	0.200051418348759
8.2	0.197563986846458
8.3	0.195119067780574
8.4	0.192715701855806
8.5	0.190352957980582
8.6	0.188029932171324
8.7	0.185745746513653
8.8	0.183499548176707
