-3.14159265358979	0
-3.12902628297543	-0.000508600685818861
-3.11645991236108	-0.00103225282188907
-3.10389354174672	-0.00157137366468791
-3.09132717113236	-0.00212639110391887
-3.078760800518	-0.00269774380822147
-3.06619442990364	-0.00328588136579979
-3.05362805928928	-0.00389126441891046
-3.04106168867492	-0.00451436479154733
-3.02849531806056	-0.00515566560963317
-3.0159289474462	-0.00581566141301436
-3.00336257683184	-0.00649485825847382
-2.99079620621748	-0.00719377381299649
-2.97822983560312	-0.00791293743646006
-2.96566346498876	-0.00865289025288953
-2.95309709437441	-0.00941418520940628
-2.94053072376005	-0.0101973871219179
-2.92796435314569	-0.0110030727066423
-2.91539798253133	-0.0118318305964305
-2.90283161191697	-0.0126842613408863
-2.89026524130261	-0.0135609773892533
-2.87769887068825	-0.0144626030549326
-2.86513250007389	-0.0153897744605558
-2.85256612945953	-0.016343139462454
-2.83999975884517	-0.0173233575533352
-2.82743338823081	-0.0183310997419819
-2.81486701761645	-0.0193670484087134
-2.8023006470021	-0.0204318971353906
-2.78973427638774	-0.0215263505086412
-2.77716790577338	-0.0226511238950327
-2.76460153515902	-0.023806943186859
-2.75203516454466	-0.0249945445171961
-2.7394687939303	-0.0262146739429037
-2.72690242331594	-0.0274680870941634
-2.71433605270158	-0.0287555487892124
-2.70176968208722	-0.0300778326129044
-2.68920331147286	-0.0314357204576988
-2.6766369408585	-0.0328300020256991
-2.66407057024414	-0.0342614742904165
-2.65150419962979	-0.0357309409168633
-2.63893782901543	-0.0372392116386651
-2.62637145840107	-0.0387871015908739
-2.61380508778671	-0.0403754305971853
-2.60123871717235	-0.0420050224103353
-2.58867234655799	-0.0436767039044366
-2.57610597594363	-0.0453913042181273
-2.56353960532927	-0.0471496538473757
-2.55097323471491	-0.0489525836869159
-2.53840686410055	-0.0508009240193597
-2.52584049348619	-0.0526955034510171
-2.51327412287183	-0.0546371477936196
-2.50070775225748	-0.05662667889124
-2.48814138164312	-0.0586649133917523
-2.47557501102876	-0.0607526614622758
-2.4630086404144	-0.0628907254482308
-2.45044226980004	-0.0650798984756778
-2.43787589918568	-0.0673209629968013
-2.42530952857132	-0.069614689278542
-2.41274315795696	-0.0719618338344604
